timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T13:41:10,codecarbon,ebbada30-fa3b-46b9-baf2-85a0bc9bc6ef,779.9642033576965,0.004686789380180987,6.00898010447743e-06,42.5,103.96900000000001,4.754399299621582,0.009201213911506866,0.011878765817048482,0.0010275173477700568,0.02210749707632541,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
