timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T10:47:51,codecarbon,2f2bc6f5-d471-4d87-82fa-29105cf3e4d0,968.0492405891418,0.006581130688283145,6.798342906893823e-06,42.5,70.988,4.754399299621582,0.011420974963406726,0.018346691053036122,0.0012754032679116178,0.03104306928435446,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
