timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T10:00:37,codecarbon,3fea86cd-e591-4470-a81e-130fc9f10d8a,32.41315507888794,0.00017570837346269532,5.42089694863249e-06,42.5,57.667,4.754399299621582,0.0003823674276471138,0.0004037971270778444,4.264852764624607e-05,0.0008288130823712043,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
