timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T10:48:33,codecarbon,d3c8c38c-fbac-407a-97c5-736c6e7a7b50,32.925065994262695,0.00017856586103987823,5.423401765420726e-06,42.5,49.613,4.754399299621582,0.00038828938454389574,0.0004106442109498713,4.335820186414897e-05,0.0008422917973579161,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
