timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T10:53:55,codecarbon,4cf08a10-3181-49b9-af47-208674d1ffe6,1094.280989408493,0.007537433072655044,6.888023410449045e-06,42.5,69.70400000000002,4.754399299621582,0.012911775483191012,0.021200065389653768,0.0014420887151507192,0.03555392958799549,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
