timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T10:32:10,codecarbon,facf5db8-1d56-4c15-bc87-a5583e66ab3e,1095.8267574310303,0.007500705345645123,6.844791199686695e-06,42.5,69.172,4.754399299621582,0.012930216695864997,0.021006359592842794,0.0014441093039578746,0.035380685592665675,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
