timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T08:45:22,codecarbon,514ac10d-3188-4835-8aab-15a702659d88,588.5147621631622,0.0036759520528084986,6.246150970448151e-06,42.5,43.694,4.754399299621582,0.006943551832768653,0.009620273440245986,0.0007755712024971487,0.017339396475511786,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
