timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T08:50:20,codecarbon,0c22c2a9-bb79-413b-810d-bf74e956345e,116.21362829208374,0.0007320360104662583,6.29905477717645e-06,42.5,111.60000000000001,4.754399299621582,0.0013713964081472822,0.0019283967549014094,0.00015320688632045195,0.0034530000493691432,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
