timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T09:10:26,codecarbon,d1bd5f05-7211-456e-898b-5d601b5d5e88,26.679253339767456,0.0001207173488645272,4.524764892298871e-06,42.5,30.384,4.754399299621582,0.00031474393688970143,0.00021950920449309878,3.516831552534692e-05,0.0005694214569081471,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
