timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T08:58:26,codecarbon,9a897194-b216-469e-a3a9-72bb277f9e94,623.2128937244415,0.0036116462732848926,5.795204671875435e-06,42.5,99.049,4.754399299621582,0.00735233805494176,0.008862597612063025,0.0008211316598107423,0.01703606732681553,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
