timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T11:22:39,codecarbon,b858156b-8524-46e4-8fef-34a771f1b54a,602.0557293891907,0.003427309489175409,5.692678139036314e-06,42.5,34.791000000000004,4.754399299621582,0.0071032856432928,0.008269949555140802,0.0007933189957900305,0.016166554194223626,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
