timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T11:00:11,codecarbon,e04d4387-eda1-4758-90fc-633bf92bd7d9,602.224639415741,0.0034646891231977003,5.753150728869264e-06,42.5,89.02300000000001,4.754399299621582,0.007105498157607186,0.008443728278950057,0.0007936467860734248,0.01634287322263066,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
