timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T11:12:08,codecarbon,9afedd1f-9133-4073-bb9c-d599e76e409c,25.639716386795044,0.00012066974434427601,4.706360340492038e-06,42.5,37.828,4.754399299621582,0.00030244302584065335,0.00023296688481330873,3.3786996630358697e-05,0.0005691969072843208,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
