timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T11:00:45,codecarbon,71385bb4-9b78-40ee-8f6c-e6f397972354,24.7609384059906,0.00012896036458370525,5.2082179790288115e-06,42.5,60.18200000000001,4.754399299621582,0.0002921367938319842,0.000283543844708999,3.2622967985928426e-05,0.0006083036065269116,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
