timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T10:14:58,codecarbon,aefeff51-241c-4c3a-bbca-86c28928a63c,706.745855808258,0.004473956622260041,6.330361310917735e-06,42.5,88.43900000000001,4.754399299621582,0.008338355257941616,0.011833916595264804,0.0009312971197182935,0.02110356897292472,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
