timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T10:28:29,codecarbon,c7a2964c-e5ab-4219-b7a0-c09ff9c7b603,709.2024157047272,0.004588961028316909,6.470594186790671e-06,42.5,76.029,4.754399299621582,0.008367264894809988,0.012344328933423826,0.0009344487581666985,0.021646042586400512,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
