timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T12:26:06,codecarbon,e57c8541-9d39-452f-92e3-c93be85dd65c,26.93267011642456,0.0001415167243628313,5.254463213304984e-06,42.5,55.411,4.754399299621582,0.00031778591291772,0.0003142661545170016,3.5479651257878874e-05,0.0006675317186926005,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
