timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T11:40:51,codecarbon,ad0a0167-a3c7-4840-b1c0-bc17ea707b8c,25.967008113861084,0.00015126779756844888,5.825384153043906e-06,42.5,35.699,4.754399299621582,0.00030631814516252943,0.0003730152981466717,3.419390371178414e-05,0.0007135273470209853,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
