timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T11:41:27,codecarbon,3b84e1be-f379-4413-8f6e-4d71052a1c86,689.0056884288788,0.004374732119132143,6.349341075989847e-06,42.5,54.659,4.754399299621582,0.00812940531174342,0.011598162576285603,0.0009079609758018538,0.02063552886383086,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
