timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T12:26:06,codecarbon,646e6ea0-3db4-4922-a53a-72a47a451faf,26.617992639541626,0.000126249268664782,4.743004867964231e-06,42.5,36.764,4.754399299621582,0.00031401987307601504,0.000246418897516595,3.5076647637493656e-05,0.0005955154182301038,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
