timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T13:56:41,codecarbon,a5b26b11-af30-4af0-83bd-e136232ef264,27.31322979927063,0.00015493854510046807,5.67265556798433e-06,42.5,71.227,4.754399299621582,0.000322173185646534,0.00037268794091158445,3.598106731201407e-05,0.0007308421938701324,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
