timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T15:02:16,codecarbon,f1e473d7-c2bb-4ba4-b929-d15d4d7c8343,36.862356424331665,0.00019546818192131608,5.30265020692746e-06,42.5,59.789,4.754399299621582,0.000434982883433501,0.00043846371503644525,4.857312757399768e-05,0.0009220197260439438,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
