timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T14:32:54,codecarbon,faa92580-31ae-47e2-8d47-ec62355385c2,1118.8877789974213,0.007718564839015492,6.898426262133015e-06,42.5,68.683,4.754399299621582,0.013201160067816575,0.02173288681169827,0.0014742778328223638,0.03640832471233723,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
