timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-21T19:58:15,codecarbon,9f350f76-ae7f-47b9-9a15-90445f7ec297,34.9650297164917,0.00021527791046054777,6.156949163381068e-06,42.5,67.84400000000002,4.754399299621582,0.0004124646809366014,0.0005569269774040912,4.6070183454344073e-05,0.0010154618417950367,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
