timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T13:13:09,codecarbon,cd54b529-d4b8-43e7-865f-530ddb1b2eaf,34.64211678504944,0.0001751695703617574,5.056549270607957e-06,42.5,35.206,4.754399299621582,0.0004086702270640268,0.00037196441937241295,4.5636911873736684e-05,0.0008262715583101764,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
