timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T13:12:24,codecarbon,1a7b60ec-37fd-4d24-be5f-fd5b57d6316a,981.2821798324585,0.006544145256009693,6.668973910365949e-06,42.5,69.11700000000002,4.754399299621582,0.011577061997022893,0.01799865298651861,0.001292894714617411,0.030868609698158928,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
