timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T12:49:22,codecarbon,c42b1842-44c9-4c10-b8a3-711bd27c06d1,31.96838402748108,0.00015962917517664004,4.993345144985043e-06,42.5,70.01,4.754399299621582,0.0003770559572511249,0.00033382701606803473,4.208483411782178e-05,0.0007529678074369813,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
