timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T12:55:08,codecarbon,0b23a77b-18ff-4039-8d00-8b7592d9e173,36.75805115699768,0.00018654168469055767,5.0748524151570935e-06,42.5,34.317,4.754399299621582,0.00043355931656228173,0.0003979629255727265,4.83913648959242e-05,0.0008799136070309324,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
