timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-05-19T13:09:36,codecarbon,d46a759f-1638-4f14-bb6c-9eae70042d88,33.91589975357056,0.00018934565092990308,5.5827989912008565e-06,42.5,70.879,4.754399299621582,0.00040016916278335783,0.00044826663511620627,4.4704064977337344e-05,0.0008931398628769014,Italy,ITA,,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.11,2.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,,,12.678398132324219,machine,N
